P&L - RDO Comp,,,,,,,,,,,,,,
Store / Area / Region / Cost Center,Cost Center: 2475 Bellevue Square Mall,,,,,,,,,,,,,
Company,All Consolidated Companies,,,,,,,,,,,,,
Period,FY 2025 - P01,,,,,,,,,,,,,
Translation Currency,USD,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Ledger Account,Actuals,Actuals %,Plan,Plan %,VFP,Prior Year,Prior Year %,Actual YTD,Actual YTD %,Plan YTD,Plan YTD %,VFP YTD,Prior Year YTD,Prior Year %
,,,,,,,,,,,,,,
Sales,,,,,,,,,,,,,,
Food Sales,"$209,583.18 ",93.62%,"$215,332.85 ",94.87%,"($5,749.67)","$186,300.98 ",94.87%,"$209,583.18 ",93.62%,"$215,332.85 ",94.87%,"($5,749.67)","$186,300.98 ",94.87%
Drink Sales,"$17,228.58 ",7.70%,"$15,760.61 ",6.94%,"$1,467.97 ","$13,635.61 ",6.94%,"$17,228.58 ",7.70%,"$15,760.61 ",6.94%,"$1,467.97 ","$13,635.61 ",6.94%
Retail Sales,$477.52 ,0.21%,$99.41 ,0.04%,$378.11 ,$86.00 ,0.04%,$477.52 ,0.21%,$99.41 ,0.04%,$378.11 ,$86.00 ,0.04%
Gross Sales,"$227,289.28 ",101.53%,"$231,192.87 ",101.86%,"($3,903.59)","$200,022.59 ",101.86%,"$227,289.28 ",101.53%,"$231,192.87 ",101.86%,"($3,903.59)","$200,022.59 ",101.86%
Promotions,,,,,,,,,,,,,,
Employee Meals,"($1,409.90)",(0.63%),"($2,806.72)",(1.24%),"$1,396.82 ","($2,428.40)",(1.24%),"($1,409.90)",(0.63%),"($2,806.72)",(1.24%),"$1,396.82 ","($2,428.40)",(1.24%)
20% Emp Discount,($72.16),(0.03%),($216.76),(0.10%),$144.60 ,($187.62),(0.10%),($72.16),(0.03%),($216.76),(0.10%),$144.60 ,($187.62),(0.10%)
Coupons/Promotions,"($1,937.77)",(0.87%),"($1,198.86)",(0.53%),($738.91),"($1,037.23)",(0.53%),"($1,937.77)",(0.87%),"($1,198.86)",(0.53%),($738.91),"($1,037.23)",(0.53%)
Net Sales,"$223,869.45 ",100.00%,"$226,970.53 ",100.00%,"($3,101.08)","$196,369.34 ",100.00%,"$223,869.45 ",100.00%,"$226,970.53 ",100.00%,"($3,101.08)","$196,369.34 ",100.00%
,,,,,,,,,,,,,,
Cost of Sales,,,,,,,,,,,,,,
Grocery,"$13,842.03 ",6.18%,"$13,268.04 ",5.85%,$573.99 ,"$11,998.96 ",6.11%,"$13,842.03 ",6.18%,"$13,268.04 ",5.85%,$573.99 ,"$11,998.96 ",6.11%
Meat,"$20,671.66 ",9.23%,"$22,317.22 ",9.83%,"($1,645.56)","$17,334.84 ",8.83%,"$20,671.66 ",9.23%,"$22,317.22 ",9.83%,"($1,645.56)","$17,334.84 ",8.83%
Produce,"$8,364.06 ",3.74%,"$8,976.39 ",3.95%,($612.33),"$6,278.00 ",3.20%,"$8,364.06 ",3.74%,"$8,976.39 ",3.95%,($612.33),"$6,278.00 ",3.20%
Sea Food,"$3,635.09 ",1.62%,"$3,964.77 ",1.75%,($329.68),"$4,483.04 ",2.28%,"$3,635.09 ",1.62%,"$3,964.77 ",1.75%,($329.68),"$4,483.04 ",2.28%
Drinks,"$6,149.56 ",2.75%,"$6,525.70 ",2.88%,($376.14),"$4,854.19 ",2.47%,"$6,149.56 ",2.75%,"$6,525.70 ",2.88%,($376.14),"$4,854.19 ",2.47%
Paper Goods,"$6,704.17 ",2.99%,"$4,903.65 ",2.16%,"$1,800.52 ","$3,589.47 ",1.83%,"$6,704.17 ",2.99%,"$4,903.65 ",2.16%,"$1,800.52 ","$3,589.47 ",1.83%
Other,$534.93 ,0.24%,$399.52 ,0.18%,$135.41 ,$365.55 ,0.19%,$534.93 ,0.24%,$399.52 ,0.18%,$135.41 ,$365.55 ,0.19%
Cost of Goods Sold,"$59,901.50 ",26.76%,"$60,355.29 ",26.59%,($453.79),"$48,904.05 ",24.90%,"$59,901.50 ",26.76%,"$60,355.29 ",26.59%,($453.79),"$48,904.05 ",24.90%
,,,,,,,,,,,,,,
Labor,,,,,,,,,,,,,,
Front,"$21,290.29 ",9.51%,"$14,234.61 ",6.27%,"$7,055.68 ","$18,753.39 ",9.55%,"$21,290.29 ",9.51%,"$14,234.61 ",6.27%,"$7,055.68 ","$18,753.39 ",9.55%
Back,"$21,041.79 ",9.40%,"$26,001.04 ",11.46%,"($4,959.25)","$22,522.08 ",11.47%,"$21,041.79 ",9.40%,"$26,001.04 ",11.46%,"($4,959.25)","$22,522.08 ",11.47%
Overtime,"$3,024.13 ",1.35%,$0.00 ,0.00%,"$3,024.13 ","$2,573.13 ",1.31%,"$3,024.13 ",1.35%,$0.00 ,0.00%,"$3,024.13 ","$2,573.13 ",1.31%
Training Wages,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%
Emergency Store Closure Pay,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%
Direct Labor,"$45,356.21 ",20.26%,"$40,235.65 ",17.73%,"$5,120.56 ","$43,848.60 ",22.33%,"$45,356.21 ",20.26%,"$40,235.65 ",17.73%,"$5,120.56 ","$43,848.60 ",22.33%
GM Salaries,"$6,155.70 ",2.75%,"$7,369.90 ",3.25%,"($1,214.20)",$0.00 ,0.00%,"$6,155.70 ",2.75%,"$7,369.90 ",3.25%,"($1,214.20)",$0.00 ,0.00%
GM Overtime,"$1,246.95 ",0.56%,$0.00 ,0.00%,"$1,246.95 ",$0.00 ,0.00%,"$1,246.95 ",0.56%,$0.00 ,0.00%,"$1,246.95 ",$0.00 ,0.00%
Other MGMT Salaries,"$3,617.17 ",1.62%,"$11,258.06 ",4.96%,"($7,640.89)","$8,278.72 ",4.22%,"$3,617.17 ",1.62%,"$11,258.06 ",4.96%,"($7,640.89)","$8,278.72 ",4.22%
Other MGMT Overtime,$603.73 ,0.27%,$0.00 ,0.00%,$603.73 ,"$1,120.84 ",0.57%,$603.73 ,0.27%,$0.00 ,0.00%,$603.73 ,"$1,120.84 ",0.57%
Guaranteed Hourly,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%
Bereavement Pay,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%
Guaranteed Overtime,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%
Management Labor,"$11,623.55 ",5.19%,"$18,627.96 ",8.21%,"($7,004.41)","$9,399.56 ",4.79%,"$11,623.55 ",5.19%,"$18,627.96 ",8.21%,"($7,004.41)","$9,399.56 ",4.79%
Payroll Taxes,"$5,711.04 ",2.55%,"$6,209.56 ",2.74%,($498.52),"$5,389.39 ",2.74%,"$5,711.04 ",2.55%,"$6,209.56 ",2.74%,($498.52),"$5,389.39 ",2.74%
Meal break Premium,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%
Rest Break Premium,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%
Scheduling Premium Pay,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%
Workers Comp,$684.41 ,0.31%,$428.38 ,0.19%,$256.03 ,$689.23 ,0.35%,$684.41 ,0.31%,$428.38 ,0.19%,$256.03 ,$689.23 ,0.35%
Benefits,"$1,175.97 ",0.53%,"$2,872.71 ",1.27%,"($1,696.74)","$1,206.46 ",0.61%,"$1,175.97 ",0.53%,"$2,872.71 ",1.27%,"($1,696.74)","$1,206.46 ",0.61%
Bonus,"$4,000.76 ",1.79%,"$2,798.51 ",1.23%,"$1,202.25 ","$5,476.47 ",2.79%,"$4,000.76 ",1.79%,"$2,798.51 ",1.23%,"$1,202.25 ","$5,476.47 ",2.79%
Vacation,($703.81),(0.31%),"$2,050.58 ",0.90%,"($2,754.39)","$1,776.98 ",0.90%,($703.81),(0.31%),"$2,050.58 ",0.90%,"($2,754.39)","$1,776.98 ",0.90%
Taxes and Benefits,"$10,868.37 ",4.85%,"$14,359.74 ",6.33%,"($3,491.37)","$14,538.53 ",7.40%,"$10,868.37 ",4.85%,"$14,359.74 ",6.33%,"($3,491.37)","$14,538.53 ",7.40%
Total Labor,"$67,848.13 ",30.31%,"$73,223.35 ",32.26%,"($5,375.22)","$67,786.69 ",34.52%,"$67,848.13 ",30.31%,"$73,223.35 ",32.26%,"($5,375.22)","$67,786.69 ",34.52%
,,,,,,,,,,,,,,
Controllables,,,,,,,,,,,,,,
Third Party Delivery Fee,"$3,505.36 ",1.57%,"$2,617.98 ",1.15%,$887.38 ,"$2,288.10 ",1.17%,"$3,505.36 ",1.57%,"$2,617.98 ",1.15%,$887.38 ,"$2,288.10 ",1.17%
DAAS-Delivery Fee,$0.00 ,0.00%,$2.16 ,0.00%,($2.16),$13.50 ,0.01%,$0.00 ,0.00%,$2.16 ,0.00%,($2.16),$13.50 ,0.01%
DAAS-Delivery Fee-Doordash,$105.40 ,0.05%,$37.86 ,0.02%,$67.54 ,$2.16 ,0.00%,$105.40 ,0.05%,$37.86 ,0.02%,$67.54 ,$2.16 ,0.00%
